id;q1;q2;q3;q4;q5
0;4;3;1;4;1
1;3;1;1;3;3
2;4;2;0;3;2
3;4;1;0;1;2
4;1;4;3;3;4
5;3;2;1;2;2
6;2;0;4;1;3
7;2;0;0;2;2
8;1;4;0;3;3
9;4;1;0;3;4
10;2;2;0;0;3
11;1;4;1;3;4
12;1;0;0;1;0
13;4;1;3;4;1
14;0;0;3;1;3
15;0;1;0;0;3
16;2;3;3;2;0
17;1;0;2;1;1
18;4;2;2;3;3
19;2;4;1;2;4
20;3;0;2;3;3
21;2;0;1;0;0
22;3;0;3;4;2
23;4;2;3;4;1
24;0;0;0;0;0
25;0;0;1;0;2
26;3;1;1;1;0
27;4;4;1;0;4
28;0;2;3;2;3
29;1;0;0;4;4
30;3;3;0;4;2
31;4;1;3;0;1
32;0;3;1;2;4
33;2;1;4;3;2
34;2;0;1;2;0
35;3;3;0;1;3
36;2;2;4;4;0
37;1;4;4;4;2
38;1;4;4;2;1
39;0;3;4;2;2
40;0;1;4;1;2
41;4;4;3;3;3
42;1;0;2;2;3
43;4;1;2;1;3
44;4;4;0;1;0
45;3;1;3;1;1
46;3;1;4;0;1
47;4;4;3;0;4
48;3;4;1;4;3
49;3;2;1;0;4
50;1;3;2;3;2
51;1;1;1;4;3
52;1;1;1;2;3
53;0;2;3;4;0
54;0;2;3;2;2
55;0;1;3;4;4
56;3;0;3;1;0
57;0;2;2;1;1
58;4;4;4;3;4
59;1;2;4;4;2
60;4;1;0;4;4
61;0;3;0;4;2
62;3;2;4;1;4
63;3;1;0;0;0
64;0;4;1;1;3
65;1;1;2;4;0
66;4;0;3;1;3
67;3;3;0;1;4
68;0;4;2;2;0
69;2;4;4;4;2
70;4;0;2;2;3
71;4;4;1;1;0
72;4;4;4;0;4
73;1;3;0;0;1
74;0;4;4;0;0
75;3;2;1;3;3
76;2;4;2;0;0
77;2;2;3;4;0
78;0;0;3;4;4
79;4;3;3;1;3
80;1;0;0;0;1
81;0;1;2;0;3
82;1;4;0;0;2
83;3;1;3;4;2
84;2;0;1;1;3
85;4;0;2;3;0
86;4;1;4;2;1
87;1;3;2;3;0
88;0;1;2;3;1
89;2;4;0;1;0
90;2;0;2;3;1
91;1;2;4;4;0
92;0;3;1;2;0
93;0;2;0;2;1
94;3;0;0;0;4
95;3;3;2;4;2
96;4;3;4;2;2
97;2;2;3;2;4
98;2;1;2;2;0
99;3;4;2;4;1
100;1;3;1;4;3
101;2;1;3;3;1
102;3;4;2;2;2
103;2;1;0;2;4
104;1;2;0;4;1
105;4;3;1;1;2
106;4;3;0;4;0
107;2;2;0;2;4
108;3;4;1;3;0
109;1;2;0;1;2
110;0;3;0;2;2
111;2;2;3;0;1
112;1;0;4;3;4
113;3;0;3;2;2
114;1;4;0;1;2
115;3;3;1;0;0
116;0;3;2;2;3
117;1;0;4;4;4
118;0;3;3;4;3
119;2;3;4;2;1
120;1;1;1;4;2
121;4;2;2;3;4
122;4;0;3;0;4
123;0;2;1;0;3
124;2;0;4;3;2
125;1;2;4;0;1
126;0;0;1;4;4
127;2;1;4;2;4
128;3;4;1;2;3
129;2;4;3;1;0
130;0;4;3;2;4
131;2;3;3;2;0
132;3;0;0;4;4
133;1;0;2;1;0
134;1;0;0;3;0
135;3;4;2;2;0
136;2;0;1;2;3
137;4;3;1;0;1
138;2;1;0;4;3
139;0;1;3;3;2
140;2;4;2;4;3
141;2;4;2;3;0
142;0;1;2;1;3
143;1;4;3;1;4
144;2;3;1;3;1
145;0;0;0;2;1
146;3;0;3;0;2
147;4;4;1;0;3
148;3;2;3;0;1
149;4;0;4;3;0
150;0;0;4;3;3
151;0;1;3;3;0
152;2;0;3;0;1
153;1;4;1;4;3
154;4;0;1;2;4
155;3;2;2;2;1
156;2;0;4;1;1
157;3;2;4;3;3
158;3;4;4;2;0
159;3;4;0;2;0
160;2;3;4;1;2
161;0;2;3;1;0
162;4;4;4;2;3
163;4;2;2;4;0
164;1;3;1;2;0
165;1;3;2;1;0
166;1;1;0;1;0
167;1;3;2;3;2
168;4;1;3;1;1
169;4;2;3;4;3
170;2;3;3;3;3
171;3;2;4;0;0
172;4;3;3;0;1
173;0;2;1;0;2
174;2;4;1;1;1
175;0;1;1;4;0
176;3;2;2;0;4
177;0;4;1;3;0
178;1;4;3;4;4
179;3;3;0;3;2
180;0;1;1;4;3
181;4;1;2;2;3
182;3;2;1;4;3
183;2;1;1;2;2
184;4;2;1;3;1
185;3;1;1;0;1
186;3;4;0;0;2
187;0;1;2;3;1
188;4;0;0;1;0
189;2;1;2;4;2
190;1;0;4;2;1
191;1;2;0;1;3
192;1;2;4;2;1
193;1;3;1;4;4
194;1;0;3;2;1
195;4;2;1;3;3
196;0;1;3;1;3
197;2;3;2;3;4
198;3;3;0;4;2
199;2;1;1;3;0
200;2;4;3;2;3
201;0;0;1;4;4
202;1;0;3;4;2
203;2;1;3;0;0
204;4;4;4;2;3
205;3;2;2;0;4
206;0;4;3;4;3
207;4;0;0;2;4
208;4;0;4;3;2
209;2;3;3;2;2
210;3;1;4;1;2
211;3;3;2;3;2
212;2;4;1;4;0
213;1;2;2;0;0
214;3;3;3;4;4
215;0;1;3;2;0
216;4;4;2;0;2
217;3;2;0;1;0
218;0;1;0;1;1
219;4;0;4;4;1
220;2;2;2;3;3
221;4;2;4;2;3
222;2;4;2;4;3
223;4;3;2;2;3
224;4;4;0;4;0
225;0;1;1;0;3
226;1;2;0;2;1
227;4;4;2;1;2
228;1;3;2;2;4
229;4;3;4;1;1
230;4;4;4;2;4
231;0;0;2;0;2
232;4;2;4;0;3
233;0;4;1;0;4
234;0;4;0;1;1
235;1;1;3;2;4
236;0;3;4;2;4
237;3;0;1;0;0
238;4;1;1;3;3
239;3;4;1;0;1
240;2;4;2;4;0
241;3;0;4;2;2
242;2;1;3;4;0
243;3;2;2;0;1
244;4;4;4;4;3
245;1;2;1;2;0
246;1;0;3;2;0
247;0;2;0;3;3
248;2;0;2;1;2
249;4;0;2;0;4
250;4;0;1;4;1
251;3;2;0;4;4
252;2;3;3;0;1
253;2;1;3;3;3
254;2;3;3;1;1
255;1;0;4;4;2
256;0;2;4;3;3
257;0;0;4;1;2
258;0;2;3;1;2
259;2;0;3;1;1
260;4;0;4;2;1
261;4;1;2;0;4
262;3;3;2;2;4
263;1;0;2;1;0
264;2;4;3;2;1
265;0;4;4;4;0
266;0;0;2;2;2
267;4;4;0;0;3
268;1;0;0;4;0
269;2;2;4;3;4
270;1;0;3;2;4
271;1;0;4;1;2
272;1;4;3;0;1
273;3;3;2;4;2
274;0;0;1;0;2
275;1;4;3;2;1
276;0;0;3;1;4
277;4;0;1;1;1
278;4;0;2;0;0
279;1;1;1;2;1
280;4;3;2;0;0
281;2;4;1;1;3
282;4;2;2;3;2
283;1;2;2;0;2
284;2;1;2;2;4
285;3;3;0;0;4
286;4;1;2;4;1
287;4;2;3;2;3
288;2;2;3;2;2
289;2;3;1;3;3
290;4;2;1;0;4
291;3;3;3;1;2
292;4;1;4;2;0
293;2;1;0;1;2
294;4;3;0;0;0
295;4;3;0;2;0
296;3;0;0;4;1
297;2;4;2;3;4
298;4;0;0;3;2
299;2;0;0;1;1
